file,descrizione,anno,territorio
g1UJ090NH09OG20000,Numero dei beneficiari di pensioni per le persone con disabilità,2003,regionale
g1UJ090NH09OG30000,Numero dei beneficiari di pensioni per le persone con disabilità,2003,provinciale
g1UK090NH09OG20000,Numero dei beneficiari di pensioni per le persone con disabilità,2004,regionale
g1UK090NH09OG30000,Numero dei beneficiari di pensioni per le persone con disabilità,2004,provinciale
g1UL090NH09OG20000,Numero dei beneficiari di pensioni per le persone con disabilità,2005,regionale
g1UL090NH09OG30000,Numero dei beneficiari di pensioni per le persone con disabilità,2005,provinciale
g1UM0913109OG20000,Tirocini avviati al 31 dicembre (valori assoluti),2006,regionale
g1UM090NH09OG30000,Numero dei beneficiari di pensioni per le persone con disabilità,2006,provinciale
g1UN0913109OG20000,Tirocini avviati al 31 dicembre (valori assoluti),2007,regionale
g1UN090NH09OG30000,Numero dei beneficiari di pensioni per le persone con disabilità,2007,provinciale
g1UO0913109OG20000,Tirocini avviati al 31 dicembre (valori assoluti),2008,regionale
g1UO090NH09OG30000,Numero dei beneficiari di pensioni per le persone con disabilità,2008,provinciale
g1UP0913109OG20000,Tirocini avviati al 31 dicembre (valori assoluti),2009,regionale
g1UP090NH09OG30000,Numero dei beneficiari di pensioni per le persone con disabilità,2009,provinciale
g1UQ0913109OG20000,Tirocini avviati al 31 dicembre (valori assoluti),2010,regionale
g1UQ091M909OG300000000,Numero scuole per caratteristiche edificio scolastico (Valori percentuali),2010,provinciale
g1UR0913109OG20000,Tirocini avviati al 31 dicembre (valori assoluti),2011,regionale
g1UR091M909OG300000000,Numero scuole per caratteristiche edificio scolastico (Valori percentuali),2011,provinciale
g1US091A209OG2000000,Spesa dei Comuni per strutture residenziali per area utenza (valori medi per utente in euro correnti),2012,regionale
g1US091M909OG300000000,Numero scuole per caratteristiche edificio scolastico (Valori percentuali),2012,provinciale
g1UT091A209OG2000000,Spesa dei Comuni per strutture residenziali per area utenza (valori medi per utente in euro correnti),2013,regionale
g1UT091M909OG300000000,Numero scuole per caratteristiche edificio scolastico (Valori percentuali),2013,provinciale
g1UU091A209OG2000000,Spesa dei Comuni per strutture residenziali per area utenza (valori medi per utente in euro correnti),2014,regionale
g1UU091M909OG300000000,Numero scuole per caratteristiche edificio scolastico (Valori percentuali),2014,provinciale
g1UV091A209OG2000000,Spesa dei Comuni per strutture residenziali per area utenza (valori medi per utente in euro correnti),2015,regionale
g1UV091M909OG300000000,Numero scuole per caratteristiche edificio scolastico (Valori percentuali),2015,provinciale
g1V0091A209OG2000000,Spesa dei Comuni per strutture residenziali per area utenza (valori medi per utente in euro correnti),2016,regionale
g1V0091M909OG300000000,Numero scuole per caratteristiche edificio scolastico (Valori percentuali),2016,provinciale
g1V1091A209OG2000000,Spesa dei Comuni per strutture residenziali per area utenza (valori medi per utente in euro correnti),2017,regionale
g1V1091M909OG300000000,Numero scuole per caratteristiche edificio scolastico (Valori percentuali),2017,provinciale
g1V2091A209OG2000000,Spesa dei Comuni per strutture residenziali per area utenza (valori medi per utente in euro correnti),2018,regionale
g1V2091M909OG300000000,Numero scuole per caratteristiche edificio scolastico (Valori percentuali),2018,provinciale
g1V30929P09OG200000000,Persone per gravità delle limitazioni nelle attività abitualmente svolte e tipologia familiare (valori percentuali),2019,regionale
g1V3091M909OG300000000,Numero scuole per caratteristiche edificio scolastico (Valori percentuali),2019,provinciale
