file,Regione,Disabilità,Anziani,Totale,descrizione,anno,gerarchia
g1UO0919Q09OG2000000,Italia,2911.7200000000003,1423.8200000000002,1650.5099999999998,Spesa dei Comuni per assistenza domiciliare per area utenza (valori medi per utente in euro correnti),2008,nazionale
g1UO0919M09OG2000000,Italia,178319.86000000002,485133.27,663453.13,Spesa dei Comuni per assistenza domiciliare (in migliaia di euro correnti) per area utenza (valori assoluti),2008,nazionale
g1UO0919S09OG2000000,Italia,1408183.72,1410269.95,2818453.67,Spesa dei Comuni per interventi e servizi sociali (in migliaia di euro correnti) per area utenza (valori assoluti),2008,nazionale
g1UO0919U09OG2000000,Italia,1657.97,470.96000000000004,733.25,Spesa dei Comuni per interventi e servizi sociali per area utenza (valori medi per utente in euro correnti),2008,nazionale
g1UO091A009OG2000000,Italia,248264.83,445536.22000000003,693801.05,Spesa dei Comuni per strutture residenziali (in migliaia di euro correnti) per area utenza (valori assoluti),2008,nazionale
g1UO091A209OG2000000,Italia,12171.630000000001,3768.54,5004.99,Spesa dei Comuni per strutture residenziali per area utenza (valori medi per utente in euro correnti),2008,nazionale
g1UP0919Q09OG2000000,Italia,2733.2599999999998,1477.24,1683.0400000000002,Spesa dei Comuni per assistenza domiciliare per area utenza (valori medi per utente in euro correnti),2009,nazionale
g1UP0919M09OG2000000,Italia,191032.96000000002,526886,717918.95,Spesa dei Comuni per assistenza domiciliare (in migliaia di euro correnti) per area utenza (valori assoluti),2009,nazionale
g1UP0919S09OG2000000,Italia,1525506.0699999998,1450856.26,2976362.33,Spesa dei Comuni per interventi e servizi sociali (in migliaia di euro correnti) per area utenza (valori assoluti),2009,nazionale
g1UP0919U09OG2000000,Italia,1848.98,473.91,765.8100000000001,Spesa dei Comuni per interventi e servizi sociali per area utenza (valori medi per utente in euro correnti),2009,nazionale
g1UP091A009OG2000000,Italia,256681.67,434868.07999999996,691549.75,Spesa dei Comuni per strutture residenziali (in migliaia di euro correnti) per area utenza (valori assoluti),2009,nazionale
g1UP091A209OG2000000,Italia,12279.07,3900.09,5222.95,Spesa dei Comuni per strutture residenziali per area utenza (valori medi per utente in euro correnti),2009,nazionale
g1UQ0919Q09OG2000000,Italia,2655.55,1655.7,1849.98,Spesa dei Comuni per assistenza domiciliare per area utenza (valori medi per utente in euro correnti),2010,nazionale
g1UQ0919M09OG2000000,Italia,209472.66,541531.75,751004.4099999999,Spesa dei Comuni per assistenza domiciliare (in migliaia di euro correnti) per area utenza (valori assoluti),2010,nazionale
g1UQ0919S09OG2000000,Italia,1594929.09,1491876.09,3086805.19,Spesa dei Comuni per interventi e servizi sociali (in migliaia di euro correnti) per area utenza (valori assoluti),2010,nazionale
g1UQ0919U09OG2000000,Italia,2123.2,562.65,907.1600000000001,Spesa dei Comuni per interventi e servizi sociali per area utenza (valori medi per utente in euro correnti),2010,nazionale
g1UQ091A009OG2000000,Italia,264361.33999999997,442947.44000000006,707308.78,Spesa dei Comuni per strutture residenziali (in migliaia di euro correnti) per area utenza (valori assoluti),2010,nazionale
g1UQ091A209OG2000000,Italia,11894.24,4453.7,5812.76,Spesa dei Comuni per strutture residenziali per area utenza (valori medi per utente in euro correnti),2010,nazionale
g1UR0919Q09OG2000000,Italia,2758.52,1669.48,1887.44,Spesa dei Comuni per assistenza domiciliare per area utenza (valori medi per utente in euro correnti),2011,nazionale
g1UR0919M09OG2000000,Italia,212508.32,514004.45,726512.78,Spesa dei Comuni per assistenza domiciliare (in migliaia di euro correnti) per area utenza (valori assoluti),2011,nazionale
g1UR0919S09OG2000000,Italia,1630043.4,1388004.6,3018048.0100000002,Spesa dei Comuni per interventi e servizi sociali (in migliaia di euro correnti) per area utenza (valori assoluti),2011,nazionale
g1UR0919U09OG2000000,Italia,2364.7799999999997,585.6800000000001,986.54,Spesa dei Comuni per interventi e servizi sociali per area utenza (valori medi per utente in euro correnti),2011,nazionale
g1UR091A009OG2000000,Italia,264224.52,414071.41000000003,678295.9299999999,Spesa dei Comuni per strutture residenziali (in migliaia di euro correnti) per area utenza (valori assoluti),2011,nazionale
g1UR091A209OG2000000,Italia,11902.539999999999,4045.5199999999995,5445.89,Spesa dei Comuni per strutture residenziali per area utenza (valori medi per utente in euro correnti),2011,nazionale
g1US0919Q09OG2000000,Italia,2940.85,1672.39,1923.58,Spesa dei Comuni per assistenza domiciliare per area utenza (valori medi per utente in euro correnti),2012,nazionale
g1US0919M09OG2000000,Italia,211658.87000000002,487467.07,699125.9400000001,Spesa dei Comuni per assistenza domiciliare (in migliaia di euro correnti) per area utenza (valori assoluti),2012,nazionale
g1US0919S09OG2000000,Italia,1694995.5100000002,1334211.1400000001,3029206.65,Spesa dei Comuni per interventi e servizi sociali (in migliaia di euro correnti) per area utenza (valori assoluti),2012,nazionale
g1US0919U09OG2000000,Italia,2516.0099999999998,582.87,1022.43,Spesa dei Comuni per interventi e servizi sociali per area utenza (valori medi per utente in euro correnti),2012,nazionale
g1US091A009OG2000000,Italia,282840.6,424135.63,706976.23,Spesa dei Comuni per strutture residenziali (in migliaia di euro correnti) per area utenza (valori assoluti),2012,nazionale
g1US091A209OG2000000,Italia,11787.97,3982.6099999999997,5417.82,Spesa dei Comuni per strutture residenziali per area utenza (valori medi per utente in euro correnti),2012,nazionale
g1UT0919Q09OG2000000,Italia,3003.42,1613.84,1899.03,Spesa dei Comuni per assistenza domiciliare per area utenza (valori medi per utente in euro correnti),2013,nazionale
g1UT0919M09OG2000000,Italia,219667.02000000002,457098.66,676765.6799999999,Spesa dei Comuni per assistenza domiciliare (in migliaia di euro correnti) per area utenza (valori assoluti),2013,nazionale
g1UT0919S09OG2000000,Italia,1723723.92,1340726.8699999999,3064450.79,Spesa dei Comuni per interventi e servizi sociali (in migliaia di euro correnti) per area utenza (valori assoluti),2013,nazionale
g1UT0919U09OG2000000,Italia,2496.38,656.33,1121.17,Spesa dei Comuni per interventi e servizi sociali per area utenza (valori medi per utente in euro correnti),2013,nazionale
g1UT091A009OG2000000,Italia,297668.02,498242.07999999996,795910.1,Spesa dei Comuni per strutture residenziali (in migliaia di euro correnti) per area utenza (valori assoluti),2013,nazionale
g1UT091A209OG2000000,Italia,11897.68,4790.01,6168.12,Spesa dei Comuni per strutture residenziali per area utenza (valori medi per utente in euro correnti),2013,nazionale
g1UU0919Q09OG2000000,Italia,2910.59,1677.9299999999998,1949.47,Spesa dei Comuni per assistenza domiciliare per area utenza (valori medi per utente in euro correnti),2014,nazionale
g1UU0919M09OG2000000,Italia,223012.12999999998,455068.69000000006,678080.8200000001,Spesa dei Comuni per assistenza domiciliare (in migliaia di euro correnti) per area utenza (valori assoluti),2014,nazionale
g1UU0919S09OG2000000,Italia,1741583.7,1359214.91,3100798.6100000003,Spesa dei Comuni per interventi e servizi sociali (in migliaia di euro correnti) per area utenza (valori assoluti),2014,nazionale
g1UU0919U09OG2000000,Italia,2357.4900000000002,594.6600000000001,1025.25,Spesa dei Comuni per interventi e servizi sociali per area utenza (valori medi per utente in euro correnti),2014,nazionale
g1UU091A009OG2000000,Italia,313013.1,496347.75,809360.85,Spesa dei Comuni per strutture residenziali (in migliaia di euro correnti) per area utenza (valori assoluti),2014,nazionale
g1UU091A209OG2000000,Italia,11630.119999999999,4660.41,6066.4,Spesa dei Comuni per strutture residenziali per area utenza (valori medi per utente in euro correnti),2014,nazionale
g1UV0919Q09OG2000000,Italia,3088.98,1618.81,1954.2099999999998,Spesa dei Comuni per assistenza domiciliare per area utenza (valori medi per utente in euro correnti),2015,nazionale
g1UV0919M09OG2000000,Italia,238145.05,422241.62,660386.67,Spesa dei Comuni per assistenza domiciliare (in migliaia di euro correnti) per area utenza (valori assoluti),2015,nazionale
g1UV0919S09OG2000000,Italia,1760778.1199999999,1276652.97,3037431.09,Spesa dei Comuni per interventi e servizi sociali (in migliaia di euro correnti) per area utenza (valori assoluti),2015,nazionale
g1UV0919U09OG2000000,Italia,2481.37,665.22,1155.47,Spesa dei Comuni per interventi e servizi sociali per area utenza (valori medi per utente in euro correnti),2015,nazionale
g1UV091A009OG2000000,Italia,321320.9,485519.43,806840.33,Spesa dei Comuni per strutture residenziali (in migliaia di euro correnti) per area utenza (valori assoluti),2015,nazionale
g1UV091A209OG2000000,Italia,11784.67,4638.75,6115.58,Spesa dei Comuni per strutture residenziali per area utenza (valori medi per utente in euro correnti),2015,nazionale
g1V00919Q09OG2000000,Italia,2875.05,1551.25,1872.77,Spesa dei Comuni per assistenza domiciliare per area utenza (valori medi per utente in euro correnti),2016,nazionale
g1V00919M09OG2000000,Italia,243148.33,408970.27,652118.6,Spesa dei Comuni per assistenza domiciliare (in migliaia di euro correnti) per area utenza (valori assoluti),2016,nazionale
g1V00919S09OG2000000,Italia,1796217.4600000002,1239366.47,3035583.93,Spesa dei Comuni per interventi e servizi sociali (in migliaia di euro correnti) per area utenza (valori assoluti),2016,nazionale
g1V00919U09OG2000000,Italia,2514.88,683.36,1200.84,Spesa dei Comuni per interventi e servizi sociali per area utenza (valori medi per utente in euro correnti),2016,nazionale
g1V0091A009OG2000000,Italia,330833.39,466564.91,797398.3,Spesa dei Comuni per strutture residenziali (in migliaia di euro correnti) per area utenza (valori assoluti),2016,nazionale
g1V0091A209OG2000000,Italia,11692.7,4613.43,6161.04,Spesa dei Comuni per strutture residenziali per area utenza (valori medi per utente in euro correnti),2016,nazionale
g1V10919Q09OG2000000,Italia,3149.07,1660.9299999999998,2018.75,Spesa dei Comuni per assistenza domiciliare per area utenza (valori medi per utente in euro correnti),2017,nazionale
g1V10919M09OG2000000,Italia,251614.15,419219.45,670833.6,Spesa dei Comuni per assistenza domiciliare (in migliaia di euro correnti) per area utenza (valori assoluti),2017,nazionale
g1V10919S09OG2000000,Italia,1875132.5699999998,1304490.3,3179622.87,Spesa dei Comuni per interventi e servizi sociali (in migliaia di euro correnti) per area utenza (valori assoluti),2017,nazionale
g1V10919U09OG2000000,Italia,2463.75,653.12,1152.7,Spesa dei Comuni per interventi e servizi sociali per area utenza (valori medi per utente in euro correnti),2017,nazionale
g1V1091A009OG2000000,Italia,341337.35,525927.12,867264.47,Spesa dei Comuni per strutture residenziali (in migliaia di euro correnti) per area utenza (valori assoluti),2017,nazionale
g1V1091A209OG2000000,Italia,11660.09,4656.2,6097.79,Spesa dei Comuni per strutture residenziali per area utenza (valori medi per utente in euro correnti),2017,nazionale
g1V20919Q09OG2000000,Italia,3243.75,1751.42,2132.9,Spesa dei Comuni per assistenza domiciliare per area utenza (valori medi per utente in euro correnti),2018,nazionale
g1V20919M09OG2000000,Italia,268660.21,422409.45,691069.6599999999,Spesa dei Comuni per assistenza domiciliare (in migliaia di euro correnti) per area utenza (valori assoluti),2018,nazionale
g1V20919S09OG2000000,Italia,2005389.85,1288091.8800000001,3293481.73,Spesa dei Comuni per interventi e servizi sociali (in migliaia di euro correnti) per area utenza (valori assoluti),2018,nazionale
g1V20919U09OG2000000,Italia,2561.08,702.13,1258.22,Spesa dei Comuni per interventi e servizi sociali per area utenza (valori medi per utente in euro correnti),2018,nazionale
g1V2091A009OG2000000,Italia,366371.11,495502.05,861873.1599999999,Spesa dei Comuni per strutture residenziali (in migliaia di euro correnti) per area utenza (valori assoluti),2018,nazionale
g1V2091A209OG2000000,Italia,12033.08,4619.9400000000005,6259.0599999999995,Spesa dei Comuni per strutture residenziali per area utenza (valori medi per utente in euro correnti),2018,nazionale
