file,scelta,Limitazioni gravi,Limitazioni non gravi,Senza limitazioni,Non indicato,descrizione,anno,gerarchia
g1UP0926R09OG2000000,Italia,3031,8990,42650,4760,a.1 Persone per gravità delle limitazioni nelle attività abitualmente svolte (valori assoluti in migliaia),2009,nazionale
g1UP0927O09OG2000000,Italia,5.1,15.1,71.8,8,a.2 Persone per gravità delle limitazioni nelle attività abitualmente svolte (valori percentuali),2009,nazionale
g1UQ0926R09OG2000000,Italia,3109,8874,42554,5254,a.1 Persone per gravità delle limitazioni nelle attività abitualmente svolte (valori assoluti in migliaia),2010,nazionale
g1UQ0927O09OG2000000,Italia,5.2,14.8,71.2,8.8,a.2 Persone per gravità delle limitazioni nelle attività abitualmente svolte (valori percentuali),2010,nazionale
g1UR0926R09OG2000000,Italia,3004,8739,42680,5372,a.1 Persone per gravità delle limitazioni nelle attività abitualmente svolte (valori assoluti in migliaia),2011,nazionale
g1UR0927O09OG2000000,Italia,5,14.6,71.4,9,a.2 Persone per gravità delle limitazioni nelle attività abitualmente svolte (valori percentuali),2011,nazionale
g1US0926R09OG2000000,Italia,2981,8625,43010,5142,a.1 Persone per gravità delle limitazioni nelle attività abitualmente svolte (valori assoluti in migliaia),2012,nazionale
g1US0927O09OG2000000,Italia,5,14.4,72,8.6,a.2 Persone per gravità delle limitazioni nelle attività abitualmente svolte (valori percentuali),2012,nazionale
g1UT0926R09OG2000000,Italia,2994,8777,43462,4995,a.1 Persone per gravità delle limitazioni nelle attività abitualmente svolte (valori assoluti in migliaia),2013,nazionale
g1UT0927O09OG2000000,Italia,5,14.6,72.2,8.3,a.2 Persone per gravità delle limitazioni nelle attività abitualmente svolte (valori percentuali),2013,nazionale
g1UU0926R09OG2000000,Italia,3037,9075,43828,4690,a.1 Persone per gravità delle limitazioni nelle attività abitualmente svolte (valori assoluti in migliaia),2014,nazionale
g1UU0927O09OG2000000,Italia,5,15,72.3,7.7,a.2 Persone per gravità delle limitazioni nelle attività abitualmente svolte (valori percentuali),2014,nazionale
g1UV0926R09OG2000000,Italia,3095,9273,43868,4347,a.1 Persone per gravità delle limitazioni nelle attività abitualmente svolte (valori assoluti in migliaia),2015,nazionale
g1UV0927O09OG2000000,Italia,5.1,15.3,72.4,7.2,a.2 Persone per gravità delle limitazioni nelle attività abitualmente svolte (valori percentuali),2015,nazionale
g1V00926R09OG2000000,Italia,3069,9393,44054,3914,a.1 Persone per gravità delle limitazioni nelle attività abitualmente svolte (valori assoluti in migliaia),2016,nazionale
g1V00927O09OG2000000,Italia,5.1,15.5,72.9,6.5,a.2 Persone per gravità delle limitazioni nelle attività abitualmente svolte (valori percentuali),2016,nazionale
g1V10926R09OG2000000,Italia,3115,9654,44314,3243,a.1 Persone per gravità delle limitazioni nelle attività abitualmente svolte (valori assoluti in migliaia),2017,nazionale
g1V10927O09OG2000000,Italia,5.2,16,73.5,5.4,a.2 Persone per gravità delle limitazioni nelle attività abitualmente svolte (valori percentuali),2017,nazionale
g1V20926R09OG2000000,Italia,3088,9964,44245,2939,a.1 Persone per gravità delle limitazioni nelle attività abitualmente svolte (valori assoluti in migliaia),2018,nazionale
g1V20927O09OG2000000,Italia,5.1,16.5,73.5,4.9,a.2 Persone per gravità delle limitazioni nelle attività abitualmente svolte (valori percentuali),2018,nazionale
g1V30926R09OG2000000,Italia,3150,9838,44016,3115,a.1 Persone per gravità delle limitazioni nelle attività abitualmente svolte (valori assoluti in migliaia),2019,nazionale
g1V30927O09OG2000000,Italia,5.2,16.4,73.2,5.2,a.2 Persone per gravità delle limitazioni nelle attività abitualmente svolte (valori percentuali),2019,nazionale
