anno,Nessun titolo,Licenza elementare e media,Diploma e oltre,Non indicato,Totale,file,foglio,sesso,gravità delle limitazioni
2009,13.7,68.3,18,0,100,g1V3091OU09OG00000000000_st,pagina 1,maschi,limitazioni gravi
2010,13.2,67.2,19.7,0,100,g1V3091OU09OG00000000000_st,pagina 1,maschi,limitazioni gravi
2011,12.5,66.9,20.6,0,100,g1V3091OU09OG00000000000_st,pagina 1,maschi,limitazioni gravi
2012,11.4,66.6,22.1,0,100,g1V3091OU09OG00000000000_st,pagina 1,maschi,limitazioni gravi
2013,11,65.1,23.9,0,100,g1V3091OU09OG00000000000_st,pagina 1,maschi,limitazioni gravi
2014,10.9,64.6,24.5,0,100,g1V3091OU09OG00000000000_st,pagina 1,maschi,limitazioni gravi
2015,10,61.5,28.5,0,100,g1V3091OU09OG00000000000_st,pagina 1,maschi,limitazioni gravi
2016,9.3,59.3,31.4,0,100,g1V3091OU09OG00000000000_st,pagina 1,maschi,limitazioni gravi
2017,9.9,60.9,29.2,0,100,g1V3091OU09OG00000000000_st,pagina 1,maschi,limitazioni gravi
2018,9.6,59.1,31.3,0,100,g1V3091OU09OG00000000000_st,pagina 1,maschi,limitazioni gravi
2019,6.9,61.2,31.9,0,100,g1V3091OU09OG00000000000_st,pagina 1,maschi,limitazioni gravi
2009,6.3,66,27.7,0,100,g1V3091OU09OG00000000000_st,pagina 2,maschi,limitazioni non gravi
2010,5.3,65.2,29.4,0,100,g1V3091OU09OG00000000000_st,pagina 2,maschi,limitazioni non gravi
2011,4.9,64.6,30.5,0,100,g1V3091OU09OG00000000000_st,pagina 2,maschi,limitazioni non gravi
2012,5.3,64.3,30.4,0,100,g1V3091OU09OG00000000000_st,pagina 2,maschi,limitazioni non gravi
2013,5,60.4,34.6,0,100,g1V3091OU09OG00000000000_st,pagina 2,maschi,limitazioni non gravi
2014,4.5,57.1,38.4,0,100,g1V3091OU09OG00000000000_st,pagina 2,maschi,limitazioni non gravi
2015,4.2,56,39.8,0,100,g1V3091OU09OG00000000000_st,pagina 2,maschi,limitazioni non gravi
2016,4.3,55.3,40.5,0,100,g1V3091OU09OG00000000000_st,pagina 2,maschi,limitazioni non gravi
2017,4.1,57.2,38.8,0,100,g1V3091OU09OG00000000000_st,pagina 2,maschi,limitazioni non gravi
2018,3.4,56.6,40.1,0,100,g1V3091OU09OG00000000000_st,pagina 2,maschi,limitazioni non gravi
2019,3.3,53.4,43.3,0,100,g1V3091OU09OG00000000000_st,pagina 2,maschi,limitazioni non gravi
2009,1.9,54,44.2,0,100,g1V3091OU09OG00000000000_st,pagina 3,maschi,senza limitazioni
2010,1.7,52.6,45.8,0,100,g1V3091OU09OG00000000000_st,pagina 3,maschi,senza limitazioni
2011,1.5,51.5,47,0,100,g1V3091OU09OG00000000000_st,pagina 3,maschi,senza limitazioni
2012,1.7,51.5,46.8,0,100,g1V3091OU09OG00000000000_st,pagina 3,maschi,senza limitazioni
2013,1.6,47.4,51.1,0,100,g1V3091OU09OG00000000000_st,pagina 3,maschi,senza limitazioni
2014,1.4,43.9,54.8,0,100,g1V3091OU09OG00000000000_st,pagina 3,maschi,senza limitazioni
2015,1.5,43.5,55,0,100,g1V3091OU09OG00000000000_st,pagina 3,maschi,senza limitazioni
2016,1.6,42.2,56.2,0,100,g1V3091OU09OG00000000000_st,pagina 3,maschi,senza limitazioni
2017,1.4,42.2,56.3,0,100,g1V3091OU09OG00000000000_st,pagina 3,maschi,senza limitazioni
2018,1.3,41.8,56.9,0,100,g1V3091OU09OG00000000000_st,pagina 3,maschi,senza limitazioni
2019,1.3,40.3,58.4,0,100,g1V3091OU09OG00000000000_st,pagina 3,maschi,senza limitazioni
2009,3,56.6,40.3,0,100,g1V3091OU09OG00000000000_st,pagina 4,maschi,non indicato
2010,2.5,57.4,40.1,0,100,g1V3091OU09OG00000000000_st,pagina 4,maschi,non indicato
2011,2.7,56.7,40.6,0,100,g1V3091OU09OG00000000000_st,pagina 4,maschi,non indicato
2012,2.5,55.1,42.4,0,100,g1V3091OU09OG00000000000_st,pagina 4,maschi,non indicato
2013,2.3,54.3,43.4,0,100,g1V3091OU09OG00000000000_st,pagina 4,maschi,non indicato
2014,2.6,52.9,44.6,0,100,g1V3091OU09OG00000000000_st,pagina 4,maschi,non indicato
2015,1.9,49.2,48.8,0,100,g1V3091OU09OG00000000000_st,pagina 4,maschi,non indicato
2016,1.2,48.8,49.9,0,100,g1V3091OU09OG00000000000_st,pagina 4,maschi,non indicato
2017,2,50.7,47.3,0,100,g1V3091OU09OG00000000000_st,pagina 4,maschi,non indicato
2018,2.9,51.2,45.8,0,100,g1V3091OU09OG00000000000_st,pagina 4,maschi,non indicato
2019,2.4,51.8,45.8,0,100,g1V3091OU09OG00000000000_st,pagina 4,maschi,non indicato
2009,21.8,66.3,11.9,0,100,g1V3091OU09OG00000000000_st,pagina 5,femmine,limitazioni gravi
2010,22.6,64.4,13,0,100,g1V3091OU09OG00000000000_st,pagina 5,femmine,limitazioni gravi
2011,22.1,64.9,13,0,100,g1V3091OU09OG00000000000_st,pagina 5,femmine,limitazioni gravi
2012,20.7,65,14.3,0,100,g1V3091OU09OG00000000000_st,pagina 5,femmine,limitazioni gravi
2013,20.7,62.8,16.5,0,100,g1V3091OU09OG00000000000_st,pagina 5,femmine,limitazioni gravi
2014,19.7,63.6,16.6,0,100,g1V3091OU09OG00000000000_st,pagina 5,femmine,limitazioni gravi
2015,18.5,63.3,18.2,0,100,g1V3091OU09OG00000000000_st,pagina 5,femmine,limitazioni gravi
2016,17,62.3,20.7,0,100,g1V3091OU09OG00000000000_st,pagina 5,femmine,limitazioni gravi
2017,17.3,63.6,19.1,0,100,g1V3091OU09OG00000000000_st,pagina 5,femmine,limitazioni gravi
2018,17.8,62.8,19.4,0,100,g1V3091OU09OG00000000000_st,pagina 5,femmine,limitazioni gravi
2019,16,61.2,22.8,0,100,g1V3091OU09OG00000000000_st,pagina 5,femmine,limitazioni gravi
2009,12.1,64.9,23.1,0,100,g1V3091OU09OG00000000000_st,pagina 6,femmine,limitazioni non gravi
2010,11.4,64.2,24.4,0,100,g1V3091OU09OG00000000000_st,pagina 6,femmine,limitazioni non gravi
2011,11.1,64.2,24.7,0,100,g1V3091OU09OG00000000000_st,pagina 6,femmine,limitazioni non gravi
2012,10.7,64.7,24.5,0,100,g1V3091OU09OG00000000000_st,pagina 6,femmine,limitazioni non gravi
2013,9.7,62.8,27.5,0,100,g1V3091OU09OG00000000000_st,pagina 6,femmine,limitazioni non gravi
2014,9.5,59.3,31.2,0,100,g1V3091OU09OG00000000000_st,pagina 6,femmine,limitazioni non gravi
2015,8.9,57.9,33.2,0,100,g1V3091OU09OG00000000000_st,pagina 6,femmine,limitazioni non gravi
2016,8.2,56.7,35,0,100,g1V3091OU09OG00000000000_st,pagina 6,femmine,limitazioni non gravi
2017,8.2,57.1,34.6,0,100,g1V3091OU09OG00000000000_st,pagina 6,femmine,limitazioni non gravi
2018,7.6,56.7,35.7,0,100,g1V3091OU09OG00000000000_st,pagina 6,femmine,limitazioni non gravi
2019,7.1,54.5,38.3,0,100,g1V3091OU09OG00000000000_st,pagina 6,femmine,limitazioni non gravi
2009,3,53,43.9,0,100,g1V3091OU09OG00000000000_st,pagina 7,femmine,senza limitazioni
2010,2.7,51.5,45.7,0,100,g1V3091OU09OG00000000000_st,pagina 7,femmine,senza limitazioni
2011,2.7,50.2,47.1,0,100,g1V3091OU09OG00000000000_st,pagina 7,femmine,senza limitazioni
2012,2.7,50.2,47.1,0,100,g1V3091OU09OG00000000000_st,pagina 7,femmine,senza limitazioni
2013,2.6,46.3,51.1,0,100,g1V3091OU09OG00000000000_st,pagina 7,femmine,senza limitazioni
2014,2.4,42.4,55.2,0,100,g1V3091OU09OG00000000000_st,pagina 7,femmine,senza limitazioni
2015,2.3,40.9,56.8,0,100,g1V3091OU09OG00000000000_st,pagina 7,femmine,senza limitazioni
2016,2.2,40.1,57.7,0,100,g1V3091OU09OG00000000000_st,pagina 7,femmine,senza limitazioni
2017,2.3,40.6,57.1,0,100,g1V3091OU09OG00000000000_st,pagina 7,femmine,senza limitazioni
2018,2.2,39.8,57.9,0,100,g1V3091OU09OG00000000000_st,pagina 7,femmine,senza limitazioni
2019,2.1,38.4,59.5,0,100,g1V3091OU09OG00000000000_st,pagina 7,femmine,senza limitazioni
2009,4.8,57,38.2,0,100,g1V3091OU09OG00000000000_st,pagina 8,femmine,non indicato
2010,4.7,58.3,36.9,0,100,g1V3091OU09OG00000000000_st,pagina 8,femmine,non indicato
2011,4,57.9,38,0,100,g1V3091OU09OG00000000000_st,pagina 8,femmine,non indicato
2012,4,54.7,41.3,0,100,g1V3091OU09OG00000000000_st,pagina 8,femmine,non indicato
2013,5.2,49.9,44.9,0,100,g1V3091OU09OG00000000000_st,pagina 8,femmine,non indicato
2014,5.3,47.7,47,0,100,g1V3091OU09OG00000000000_st,pagina 8,femmine,non indicato
2015,3.7,47.9,48.4,0,100,g1V3091OU09OG00000000000_st,pagina 8,femmine,non indicato
2016,2.8,47.7,49.5,0,100,g1V3091OU09OG00000000000_st,pagina 8,femmine,non indicato
2017,3.7,46.5,49.8,0,100,g1V3091OU09OG00000000000_st,pagina 8,femmine,non indicato
2018,4.4,48.9,46.7,0,100,g1V3091OU09OG00000000000_st,pagina 8,femmine,non indicato
2019,3.8,50.6,45.6,0,100,g1V3091OU09OG00000000000_st,pagina 8,femmine,non indicato
2009,#,#,#,#,#,g1V3091OU09OG00000000000_st,pagina 9,non indicato,limitazioni gravi
2010,#,#,#,#,#,g1V3091OU09OG00000000000_st,pagina 9,non indicato,limitazioni gravi
2011,#,#,#,#,#,g1V3091OU09OG00000000000_st,pagina 9,non indicato,limitazioni gravi
2012,#,#,#,#,#,g1V3091OU09OG00000000000_st,pagina 9,non indicato,limitazioni gravi
2013,#,#,#,#,#,g1V3091OU09OG00000000000_st,pagina 9,non indicato,limitazioni gravi
2014,#,#,#,#,#,g1V3091OU09OG00000000000_st,pagina 9,non indicato,limitazioni gravi
2015,#,#,#,#,#,g1V3091OU09OG00000000000_st,pagina 9,non indicato,limitazioni gravi
2016,#,#,#,#,#,g1V3091OU09OG00000000000_st,pagina 9,non indicato,limitazioni gravi
2017,#,#,#,#,#,g1V3091OU09OG00000000000_st,pagina 9,non indicato,limitazioni gravi
2018,#,#,#,#,#,g1V3091OU09OG00000000000_st,pagina 9,non indicato,limitazioni gravi
2019,#,#,#,#,#,g1V3091OU09OG00000000000_st,pagina 9,non indicato,limitazioni gravi
2009,#,#,#,#,#,g1V3091OU09OG00000000000_st,pagina 10,non indicato,limitazioni non gravi
2010,#,#,#,#,#,g1V3091OU09OG00000000000_st,pagina 10,non indicato,limitazioni non gravi
2011,#,#,#,#,#,g1V3091OU09OG00000000000_st,pagina 10,non indicato,limitazioni non gravi
2012,#,#,#,#,#,g1V3091OU09OG00000000000_st,pagina 10,non indicato,limitazioni non gravi
2013,#,#,#,#,#,g1V3091OU09OG00000000000_st,pagina 10,non indicato,limitazioni non gravi
2014,#,#,#,#,#,g1V3091OU09OG00000000000_st,pagina 10,non indicato,limitazioni non gravi
2015,#,#,#,#,#,g1V3091OU09OG00000000000_st,pagina 10,non indicato,limitazioni non gravi
2016,#,#,#,#,#,g1V3091OU09OG00000000000_st,pagina 10,non indicato,limitazioni non gravi
2017,#,#,#,#,#,g1V3091OU09OG00000000000_st,pagina 10,non indicato,limitazioni non gravi
2018,#,#,#,#,#,g1V3091OU09OG00000000000_st,pagina 10,non indicato,limitazioni non gravi
2019,#,#,#,#,#,g1V3091OU09OG00000000000_st,pagina 10,non indicato,limitazioni non gravi
2009,#,#,#,#,#,g1V3091OU09OG00000000000_st,pagina 11,non indicato,senza limitazioni
2010,#,#,#,#,#,g1V3091OU09OG00000000000_st,pagina 11,non indicato,senza limitazioni
2011,#,#,#,#,#,g1V3091OU09OG00000000000_st,pagina 11,non indicato,senza limitazioni
2012,#,#,#,#,#,g1V3091OU09OG00000000000_st,pagina 11,non indicato,senza limitazioni
2013,#,#,#,#,#,g1V3091OU09OG00000000000_st,pagina 11,non indicato,senza limitazioni
2014,#,#,#,#,#,g1V3091OU09OG00000000000_st,pagina 11,non indicato,senza limitazioni
2015,#,#,#,#,#,g1V3091OU09OG00000000000_st,pagina 11,non indicato,senza limitazioni
2016,#,#,#,#,#,g1V3091OU09OG00000000000_st,pagina 11,non indicato,senza limitazioni
2017,#,#,#,#,#,g1V3091OU09OG00000000000_st,pagina 11,non indicato,senza limitazioni
2018,#,#,#,#,#,g1V3091OU09OG00000000000_st,pagina 11,non indicato,senza limitazioni
2019,#,#,#,#,#,g1V3091OU09OG00000000000_st,pagina 11,non indicato,senza limitazioni
2009,#,#,#,#,#,g1V3091OU09OG00000000000_st,pagina 12,non indicato,non indicato
2010,#,#,#,#,#,g1V3091OU09OG00000000000_st,pagina 12,non indicato,non indicato
2011,#,#,#,#,#,g1V3091OU09OG00000000000_st,pagina 12,non indicato,non indicato
2012,#,#,#,#,#,g1V3091OU09OG00000000000_st,pagina 12,non indicato,non indicato
2013,#,#,#,#,#,g1V3091OU09OG00000000000_st,pagina 12,non indicato,non indicato
2014,#,#,#,#,#,g1V3091OU09OG00000000000_st,pagina 12,non indicato,non indicato
2015,#,#,#,#,#,g1V3091OU09OG00000000000_st,pagina 12,non indicato,non indicato
2016,#,#,#,#,#,g1V3091OU09OG00000000000_st,pagina 12,non indicato,non indicato
2017,#,#,#,#,#,g1V3091OU09OG00000000000_st,pagina 12,non indicato,non indicato
2018,#,#,#,#,#,g1V3091OU09OG00000000000_st,pagina 12,non indicato,non indicato
2019,#,#,#,#,#,g1V3091OU09OG00000000000_st,pagina 12,non indicato,non indicato
