anno,Sì,"No, mai",Non indicato,Totale,file,foglio,sesso,gravità delle limitazioni
2009,48.2,49.2,2.6,100,g1V30924D09OG00000000000_st,pagina 1,maschi,limitazioni gravi
2010,49,48.3,2.7,100,g1V30924D09OG00000000000_st,pagina 1,maschi,limitazioni gravi
2011,47.4,50.6,1.9,100,g1V30924D09OG00000000000_st,pagina 1,maschi,limitazioni gravi
2012,47.3,50.8,2,100,g1V30924D09OG00000000000_st,pagina 1,maschi,limitazioni gravi
2013,46,51.4,2.6,100,g1V30924D09OG00000000000_st,pagina 1,maschi,limitazioni gravi
2014,45.2,52.1,2.7,100,g1V30924D09OG00000000000_st,pagina 1,maschi,limitazioni gravi
2015,45.9,52.4,1.7,100,g1V30924D09OG00000000000_st,pagina 1,maschi,limitazioni gravi
2016,48.3,50.2,1.5,100,g1V30924D09OG00000000000_st,pagina 1,maschi,limitazioni gravi
2017,48.4,50,1.5,100,g1V30924D09OG00000000000_st,pagina 1,maschi,limitazioni gravi
2018,46.5,52.2,1.3,100,g1V30924D09OG00000000000_st,pagina 1,maschi,limitazioni gravi
2019,46.9,51.4,1.7,100,g1V30924D09OG00000000000_st,pagina 1,maschi,limitazioni gravi
2009,79.9,18.1,2,100,g1V30924D09OG00000000000_st,pagina 2,maschi,limitazioni non gravi
2010,81.4,16.8,1.8,100,g1V30924D09OG00000000000_st,pagina 2,maschi,limitazioni non gravi
2011,81.6,17.1,1.3,100,g1V30924D09OG00000000000_st,pagina 2,maschi,limitazioni non gravi
2012,79.6,19,1.4,100,g1V30924D09OG00000000000_st,pagina 2,maschi,limitazioni non gravi
2013,79.6,18.3,2.1,100,g1V30924D09OG00000000000_st,pagina 2,maschi,limitazioni non gravi
2014,81.5,17,1.5,100,g1V30924D09OG00000000000_st,pagina 2,maschi,limitazioni non gravi
2015,82,17.1,0.9,100,g1V30924D09OG00000000000_st,pagina 2,maschi,limitazioni non gravi
2016,81.4,17.7,0.9,100,g1V30924D09OG00000000000_st,pagina 2,maschi,limitazioni non gravi
2017,82,17.3,0.7,100,g1V30924D09OG00000000000_st,pagina 2,maschi,limitazioni non gravi
2018,82.6,16.7,0.7,100,g1V30924D09OG00000000000_st,pagina 2,maschi,limitazioni non gravi
2019,82.6,16.6,0.8,100,g1V30924D09OG00000000000_st,pagina 2,maschi,limitazioni non gravi
2009,90.7,7.9,1.4,100,g1V30924D09OG00000000000_st,pagina 3,maschi,senza limitazioni
2010,90.6,8,1.4,100,g1V30924D09OG00000000000_st,pagina 3,maschi,senza limitazioni
2011,90.5,8.4,1.1,100,g1V30924D09OG00000000000_st,pagina 3,maschi,senza limitazioni
2012,90.2,8.7,1.1,100,g1V30924D09OG00000000000_st,pagina 3,maschi,senza limitazioni
2013,89.7,8.7,1.6,100,g1V30924D09OG00000000000_st,pagina 3,maschi,senza limitazioni
2014,89.8,8.7,1.4,100,g1V30924D09OG00000000000_st,pagina 3,maschi,senza limitazioni
2015,90.1,9.1,0.8,100,g1V30924D09OG00000000000_st,pagina 3,maschi,senza limitazioni
2016,90.1,9.2,0.7,100,g1V30924D09OG00000000000_st,pagina 3,maschi,senza limitazioni
2017,89.9,9.3,0.8,100,g1V30924D09OG00000000000_st,pagina 3,maschi,senza limitazioni
2018,89.4,9.8,0.8,100,g1V30924D09OG00000000000_st,pagina 3,maschi,senza limitazioni
2019,89.5,9.8,0.7,100,g1V30924D09OG00000000000_st,pagina 3,maschi,senza limitazioni
2009,65.6,6.5,27.9,100,g1V30924D09OG00000000000_st,pagina 4,maschi,non indicato
2010,67.8,7.1,25.1,100,g1V30924D09OG00000000000_st,pagina 4,maschi,non indicato
2011,72.2,8.1,19.6,100,g1V30924D09OG00000000000_st,pagina 4,maschi,non indicato
2012,73.6,9.2,17.2,100,g1V30924D09OG00000000000_st,pagina 4,maschi,non indicato
2013,73.3,9.7,17,100,g1V30924D09OG00000000000_st,pagina 4,maschi,non indicato
2014,72,9.7,18.4,100,g1V30924D09OG00000000000_st,pagina 4,maschi,non indicato
2015,72.8,10.7,16.5,100,g1V30924D09OG00000000000_st,pagina 4,maschi,non indicato
2016,74.7,10.7,14.5,100,g1V30924D09OG00000000000_st,pagina 4,maschi,non indicato
2017,75.2,9.6,15.3,100,g1V30924D09OG00000000000_st,pagina 4,maschi,non indicato
2018,77.8,11,11.2,100,g1V30924D09OG00000000000_st,pagina 4,maschi,non indicato
2019,76.4,12.7,10.9,100,g1V30924D09OG00000000000_st,pagina 4,maschi,non indicato
2009,18,79.6,2.4,100,g1V30924D09OG00000000000_st,pagina 5,femmine,limitazioni gravi
2010,18.3,79,2.8,100,g1V30924D09OG00000000000_st,pagina 5,femmine,limitazioni gravi
2011,17.8,79.9,2.3,100,g1V30924D09OG00000000000_st,pagina 5,femmine,limitazioni gravi
2012,17.7,80.1,2.2,100,g1V30924D09OG00000000000_st,pagina 5,femmine,limitazioni gravi
2013,17.1,79.8,3,100,g1V30924D09OG00000000000_st,pagina 5,femmine,limitazioni gravi
2014,17,80.5,2.5,100,g1V30924D09OG00000000000_st,pagina 5,femmine,limitazioni gravi
2015,17.5,81,1.4,100,g1V30924D09OG00000000000_st,pagina 5,femmine,limitazioni gravi
2016,18.7,79.6,1.7,100,g1V30924D09OG00000000000_st,pagina 5,femmine,limitazioni gravi
2017,19.5,79,1.5,100,g1V30924D09OG00000000000_st,pagina 5,femmine,limitazioni gravi
2018,19.6,79.2,1.2,100,g1V30924D09OG00000000000_st,pagina 5,femmine,limitazioni gravi
2019,20.8,78,1.3,100,g1V30924D09OG00000000000_st,pagina 5,femmine,limitazioni gravi
2009,40.6,57.4,2,100,g1V30924D09OG00000000000_st,pagina 6,femmine,limitazioni non gravi
2010,41.5,56.5,2,100,g1V30924D09OG00000000000_st,pagina 6,femmine,limitazioni non gravi
2011,41.5,56.8,1.7,100,g1V30924D09OG00000000000_st,pagina 6,femmine,limitazioni non gravi
2012,40.4,57.7,1.8,100,g1V30924D09OG00000000000_st,pagina 6,femmine,limitazioni non gravi
2013,41.3,56.3,2.4,100,g1V30924D09OG00000000000_st,pagina 6,femmine,limitazioni non gravi
2014,43.1,55,1.9,100,g1V30924D09OG00000000000_st,pagina 6,femmine,limitazioni non gravi
2015,44.5,54.3,1.2,100,g1V30924D09OG00000000000_st,pagina 6,femmine,limitazioni non gravi
2016,46,52.9,1.1,100,g1V30924D09OG00000000000_st,pagina 6,femmine,limitazioni non gravi
2017,45.5,53.6,0.9,100,g1V30924D09OG00000000000_st,pagina 6,femmine,limitazioni non gravi
2018,47.5,51.8,0.7,100,g1V30924D09OG00000000000_st,pagina 6,femmine,limitazioni non gravi
2019,50,48.9,1,100,g1V30924D09OG00000000000_st,pagina 6,femmine,limitazioni non gravi
2009,66.7,31.8,1.5,100,g1V30924D09OG00000000000_st,pagina 7,femmine,senza limitazioni
2010,67.7,30.8,1.5,100,g1V30924D09OG00000000000_st,pagina 7,femmine,senza limitazioni
2011,67.4,31.3,1.3,100,g1V30924D09OG00000000000_st,pagina 7,femmine,senza limitazioni
2012,67.7,30.9,1.4,100,g1V30924D09OG00000000000_st,pagina 7,femmine,senza limitazioni
2013,68,30.1,1.9,100,g1V30924D09OG00000000000_st,pagina 7,femmine,senza limitazioni
2014,68.2,30.3,1.5,100,g1V30924D09OG00000000000_st,pagina 7,femmine,senza limitazioni
2015,69.1,30,0.8,100,g1V30924D09OG00000000000_st,pagina 7,femmine,senza limitazioni
2016,69.2,30,0.7,100,g1V30924D09OG00000000000_st,pagina 7,femmine,senza limitazioni
2017,69,30.2,0.8,100,g1V30924D09OG00000000000_st,pagina 7,femmine,senza limitazioni
2018,69.7,29.5,0.8,100,g1V30924D09OG00000000000_st,pagina 7,femmine,senza limitazioni
2019,70.7,28.5,0.8,100,g1V30924D09OG00000000000_st,pagina 7,femmine,senza limitazioni
2009,50.1,25.3,24.5,100,g1V30924D09OG00000000000_st,pagina 8,femmine,non indicato
2010,51.1,25.8,23.2,100,g1V30924D09OG00000000000_st,pagina 8,femmine,non indicato
2011,52.8,29,18.2,100,g1V30924D09OG00000000000_st,pagina 8,femmine,non indicato
2012,52.2,32.7,15.2,100,g1V30924D09OG00000000000_st,pagina 8,femmine,non indicato
2013,50.7,34.1,15.2,100,g1V30924D09OG00000000000_st,pagina 8,femmine,non indicato
2014,50.9,33,16.1,100,g1V30924D09OG00000000000_st,pagina 8,femmine,non indicato
2015,53.6,33.2,13.2,100,g1V30924D09OG00000000000_st,pagina 8,femmine,non indicato
2016,56.6,31.1,12.3,100,g1V30924D09OG00000000000_st,pagina 8,femmine,non indicato
2017,54.7,29.9,15.4,100,g1V30924D09OG00000000000_st,pagina 8,femmine,non indicato
2018,54.7,33.4,11.9,100,g1V30924D09OG00000000000_st,pagina 8,femmine,non indicato
2019,56.5,32.7,10.8,100,g1V30924D09OG00000000000_st,pagina 8,femmine,non indicato
2009,#,#,#,#,g1V30924D09OG00000000000_st,pagina 9,non indicato,limitazioni gravi
2010,#,#,#,#,g1V30924D09OG00000000000_st,pagina 9,non indicato,limitazioni gravi
2011,#,#,#,#,g1V30924D09OG00000000000_st,pagina 9,non indicato,limitazioni gravi
2012,#,#,#,#,g1V30924D09OG00000000000_st,pagina 9,non indicato,limitazioni gravi
2013,#,#,#,#,g1V30924D09OG00000000000_st,pagina 9,non indicato,limitazioni gravi
2014,#,#,#,#,g1V30924D09OG00000000000_st,pagina 9,non indicato,limitazioni gravi
2015,#,#,#,#,g1V30924D09OG00000000000_st,pagina 9,non indicato,limitazioni gravi
2016,#,#,#,#,g1V30924D09OG00000000000_st,pagina 9,non indicato,limitazioni gravi
2017,#,#,#,#,g1V30924D09OG00000000000_st,pagina 9,non indicato,limitazioni gravi
2018,#,#,#,#,g1V30924D09OG00000000000_st,pagina 9,non indicato,limitazioni gravi
2019,#,#,#,#,g1V30924D09OG00000000000_st,pagina 9,non indicato,limitazioni gravi
2009,#,#,#,#,g1V30924D09OG00000000000_st,pagina 10,non indicato,limitazioni non gravi
2010,#,#,#,#,g1V30924D09OG00000000000_st,pagina 10,non indicato,limitazioni non gravi
2011,#,#,#,#,g1V30924D09OG00000000000_st,pagina 10,non indicato,limitazioni non gravi
2012,#,#,#,#,g1V30924D09OG00000000000_st,pagina 10,non indicato,limitazioni non gravi
2013,#,#,#,#,g1V30924D09OG00000000000_st,pagina 10,non indicato,limitazioni non gravi
2014,#,#,#,#,g1V30924D09OG00000000000_st,pagina 10,non indicato,limitazioni non gravi
2015,#,#,#,#,g1V30924D09OG00000000000_st,pagina 10,non indicato,limitazioni non gravi
2016,#,#,#,#,g1V30924D09OG00000000000_st,pagina 10,non indicato,limitazioni non gravi
2017,#,#,#,#,g1V30924D09OG00000000000_st,pagina 10,non indicato,limitazioni non gravi
2018,#,#,#,#,g1V30924D09OG00000000000_st,pagina 10,non indicato,limitazioni non gravi
2019,#,#,#,#,g1V30924D09OG00000000000_st,pagina 10,non indicato,limitazioni non gravi
2009,#,#,#,#,g1V30924D09OG00000000000_st,pagina 11,non indicato,senza limitazioni
2010,#,#,#,#,g1V30924D09OG00000000000_st,pagina 11,non indicato,senza limitazioni
2011,#,#,#,#,g1V30924D09OG00000000000_st,pagina 11,non indicato,senza limitazioni
2012,#,#,#,#,g1V30924D09OG00000000000_st,pagina 11,non indicato,senza limitazioni
2013,#,#,#,#,g1V30924D09OG00000000000_st,pagina 11,non indicato,senza limitazioni
2014,#,#,#,#,g1V30924D09OG00000000000_st,pagina 11,non indicato,senza limitazioni
2015,#,#,#,#,g1V30924D09OG00000000000_st,pagina 11,non indicato,senza limitazioni
2016,#,#,#,#,g1V30924D09OG00000000000_st,pagina 11,non indicato,senza limitazioni
2017,#,#,#,#,g1V30924D09OG00000000000_st,pagina 11,non indicato,senza limitazioni
2018,#,#,#,#,g1V30924D09OG00000000000_st,pagina 11,non indicato,senza limitazioni
2019,#,#,#,#,g1V30924D09OG00000000000_st,pagina 11,non indicato,senza limitazioni
2009,#,#,#,#,g1V30924D09OG00000000000_st,pagina 12,non indicato,non indicato
2010,#,#,#,#,g1V30924D09OG00000000000_st,pagina 12,non indicato,non indicato
2011,#,#,#,#,g1V30924D09OG00000000000_st,pagina 12,non indicato,non indicato
2012,#,#,#,#,g1V30924D09OG00000000000_st,pagina 12,non indicato,non indicato
2013,#,#,#,#,g1V30924D09OG00000000000_st,pagina 12,non indicato,non indicato
2014,#,#,#,#,g1V30924D09OG00000000000_st,pagina 12,non indicato,non indicato
2015,#,#,#,#,g1V30924D09OG00000000000_st,pagina 12,non indicato,non indicato
2016,#,#,#,#,g1V30924D09OG00000000000_st,pagina 12,non indicato,non indicato
2017,#,#,#,#,g1V30924D09OG00000000000_st,pagina 12,non indicato,non indicato
2018,#,#,#,#,g1V30924D09OG00000000000_st,pagina 12,non indicato,non indicato
2019,#,#,#,#,g1V30924D09OG00000000000_st,pagina 12,non indicato,non indicato
