anno,Persona sola,Coppia senza figli,Coppia con figli,Monogenitore,Altro,Non indicato,Totale,file,foglio,sesso,gravità delle limitazioni
2009,14.2,33.4,35.3,8.5,8.6,0,100,g1V3092A109OG00000000000_st,pagina 1,maschi,limitazioni gravi
2010,14.4,36.3,35,6.6,7.7,0,100,g1V3092A109OG00000000000_st,pagina 1,maschi,limitazioni gravi
2011,15.7,36,34.6,6,7.7,0,100,g1V3092A109OG00000000000_st,pagina 1,maschi,limitazioni gravi
2012,16.1,34.4,35.8,6.2,7.5,0,100,g1V3092A109OG00000000000_st,pagina 1,maschi,limitazioni gravi
2013,17.6,33.7,35.4,6.2,7.1,0,100,g1V3092A109OG00000000000_st,pagina 1,maschi,limitazioni gravi
2014,17.3,34.1,34,6.9,7.7,0,100,g1V3092A109OG00000000000_st,pagina 1,maschi,limitazioni gravi
2015,16,34,34,6.9,9,0,100,g1V3092A109OG00000000000_st,pagina 1,maschi,limitazioni gravi
2016,16,34.2,33.1,7.6,9.1,0,100,g1V3092A109OG00000000000_st,pagina 1,maschi,limitazioni gravi
2017,16.5,33.5,33.2,8.1,8.7,0,100,g1V3092A109OG00000000000_st,pagina 1,maschi,limitazioni gravi
2018,18.2,33.1,32,6.8,9.8,0,100,g1V3092A109OG00000000000_st,pagina 1,maschi,limitazioni gravi
2019,18.9,34.7,29.8,6.9,9.7,0,100,g1V3092A109OG00000000000_st,pagina 1,maschi,limitazioni gravi
2009,11.1,31.3,46.9,4.9,5.8,0,100,g1V3092A109OG00000000000_st,pagina 2,maschi,limitazioni non gravi
2010,11.5,32.4,45.7,4.7,5.7,0,100,g1V3092A109OG00000000000_st,pagina 2,maschi,limitazioni non gravi
2011,12.2,32.2,45.1,4.8,5.7,0,100,g1V3092A109OG00000000000_st,pagina 2,maschi,limitazioni non gravi
2012,13.5,30.9,44,5.2,6.4,0,100,g1V3092A109OG00000000000_st,pagina 2,maschi,limitazioni non gravi
2013,13.6,31.9,42.7,5.4,6.5,0,100,g1V3092A109OG00000000000_st,pagina 2,maschi,limitazioni non gravi
2014,13,33.3,42.8,5,5.8,0,100,g1V3092A109OG00000000000_st,pagina 2,maschi,limitazioni non gravi
2015,14.4,33.1,41.5,5.1,5.9,0,100,g1V3092A109OG00000000000_st,pagina 2,maschi,limitazioni non gravi
2016,14.9,32.5,41.1,5,6.5,0,100,g1V3092A109OG00000000000_st,pagina 2,maschi,limitazioni non gravi
2017,13.9,32.4,41.4,5.5,6.9,0,100,g1V3092A109OG00000000000_st,pagina 2,maschi,limitazioni non gravi
2018,14.8,31.9,39.9,6.4,7,0,100,g1V3092A109OG00000000000_st,pagina 2,maschi,limitazioni non gravi
2019,15.3,31.3,39.9,6.4,7,0,100,g1V3092A109OG00000000000_st,pagina 2,maschi,limitazioni non gravi
2009,8.7,14.5,65.1,6.9,4.9,0,100,g1V3092A109OG00000000000_st,pagina 3,maschi,senza limitazioni
2010,9.1,14.6,64.3,7,5,0,100,g1V3092A109OG00000000000_st,pagina 3,maschi,senza limitazioni
2011,9.7,14.5,63.2,7.5,5.2,0,100,g1V3092A109OG00000000000_st,pagina 3,maschi,senza limitazioni
2012,9.9,14.4,61.9,8.3,5.4,0,100,g1V3092A109OG00000000000_st,pagina 3,maschi,senza limitazioni
2013,9.7,14.3,61.8,8.2,5.9,0,100,g1V3092A109OG00000000000_st,pagina 3,maschi,senza limitazioni
2014,10.3,14.1,61.8,8,5.7,0,100,g1V3092A109OG00000000000_st,pagina 3,maschi,senza limitazioni
2015,10.7,14.3,60.9,8.6,5.6,0,100,g1V3092A109OG00000000000_st,pagina 3,maschi,senza limitazioni
2016,10.8,14.3,60.3,8.5,6,0,100,g1V3092A109OG00000000000_st,pagina 3,maschi,senza limitazioni
2017,11.3,14.4,59.6,8.6,6,0,100,g1V3092A109OG00000000000_st,pagina 3,maschi,senza limitazioni
2018,11.6,14,59.4,8.7,6.2,0,100,g1V3092A109OG00000000000_st,pagina 3,maschi,senza limitazioni
2019,11.7,13.5,59.1,8.9,6.7,0,100,g1V3092A109OG00000000000_st,pagina 3,maschi,senza limitazioni
2009,7.2,12.6,66.8,7.5,5.9,0,100,g1V3092A109OG00000000000_st,pagina 4,maschi,non indicato
2010,7.8,13.4,65,8,5.8,0,100,g1V3092A109OG00000000000_st,pagina 4,maschi,non indicato
2011,8.9,13.9,61.3,9.1,6.8,0,100,g1V3092A109OG00000000000_st,pagina 4,maschi,non indicato
2012,9.1,14.1,59.6,10.2,7,0,100,g1V3092A109OG00000000000_st,pagina 4,maschi,non indicato
2013,8.8,15.3,60.1,9.6,6.2,0,100,g1V3092A109OG00000000000_st,pagina 4,maschi,non indicato
2014,8.4,15.8,60.6,9.2,6,0,100,g1V3092A109OG00000000000_st,pagina 4,maschi,non indicato
2015,9,14.6,59.7,10.1,6.6,0,100,g1V3092A109OG00000000000_st,pagina 4,maschi,non indicato
2016,9.3,14,59.2,9.8,7.8,0,100,g1V3092A109OG00000000000_st,pagina 4,maschi,non indicato
2017,9,15.3,58.6,8.7,8.3,0,100,g1V3092A109OG00000000000_st,pagina 4,maschi,non indicato
2018,10.3,16.1,57.3,9.4,7,0,100,g1V3092A109OG00000000000_st,pagina 4,maschi,non indicato
2019,11.6,16.5,56.3,9.4,6.2,0,100,g1V3092A109OG00000000000_st,pagina 4,maschi,non indicato
2009,33.7,21.6,19.5,11.7,13.4,0,100,g1V3092A109OG00000000000_st,pagina 5,femmine,limitazioni gravi
2010,32.3,23.1,20.1,11.6,13,0,100,g1V3092A109OG00000000000_st,pagina 5,femmine,limitazioni gravi
2011,33,22.1,19.5,11.2,14.2,0,100,g1V3092A109OG00000000000_st,pagina 5,femmine,limitazioni gravi
2012,34.9,21.3,19.3,11.2,13.3,0,100,g1V3092A109OG00000000000_st,pagina 5,femmine,limitazioni gravi
2013,36.1,21.8,18.7,11.1,12.3,0,100,g1V3092A109OG00000000000_st,pagina 5,femmine,limitazioni gravi
2014,35.6,22.9,17.3,10.9,13.3,0,100,g1V3092A109OG00000000000_st,pagina 5,femmine,limitazioni gravi
2015,34.3,23.6,18.1,10.6,13.4,0,100,g1V3092A109OG00000000000_st,pagina 5,femmine,limitazioni gravi
2016,33.8,22.6,18.4,11.4,13.7,0,100,g1V3092A109OG00000000000_st,pagina 5,femmine,limitazioni gravi
2017,33.9,21.4,17.9,12.6,14.3,0,100,g1V3092A109OG00000000000_st,pagina 5,femmine,limitazioni gravi
2018,37.3,20.5,16.7,12.2,13.3,0,100,g1V3092A109OG00000000000_st,pagina 5,femmine,limitazioni gravi
2019,36.1,22.2,17,12.2,12.5,0,100,g1V3092A109OG00000000000_st,pagina 5,femmine,limitazioni gravi
2009,24.4,25.2,33,9.3,8.1,0,100,g1V3092A109OG00000000000_st,pagina 6,femmine,limitazioni non gravi
2010,24.2,24.5,33.4,9.4,8.4,0,100,g1V3092A109OG00000000000_st,pagina 6,femmine,limitazioni non gravi
2011,24.5,24.2,32.2,10.1,9,0,100,g1V3092A109OG00000000000_st,pagina 6,femmine,limitazioni non gravi
2012,26.1,24.4,30.2,10.9,8.4,0,100,g1V3092A109OG00000000000_st,pagina 6,femmine,limitazioni non gravi
2013,26.6,24.4,30.6,10.4,8,0,100,g1V3092A109OG00000000000_st,pagina 6,femmine,limitazioni non gravi
2014,25,25.2,31.3,10.3,8.2,0,100,g1V3092A109OG00000000000_st,pagina 6,femmine,limitazioni non gravi
2015,25.4,25.5,30.3,10.9,8,0,100,g1V3092A109OG00000000000_st,pagina 6,femmine,limitazioni non gravi
2016,26.6,25.2,29.8,9.9,8.6,0,100,g1V3092A109OG00000000000_st,pagina 6,femmine,limitazioni non gravi
2017,26.6,25.7,29.3,9.7,8.6,0,100,g1V3092A109OG00000000000_st,pagina 6,femmine,limitazioni non gravi
2018,26.2,25.8,29,10.7,8.2,0,100,g1V3092A109OG00000000000_st,pagina 6,femmine,limitazioni non gravi
2019,26.1,24.7,30.1,11.1,8,0,100,g1V3092A109OG00000000000_st,pagina 6,femmine,limitazioni non gravi
2009,9.8,14.3,61.2,9.8,4.9,0,100,g1V3092A109OG00000000000_st,pagina 7,femmine,senza limitazioni
2010,9.9,14.7,59.9,10.3,5.1,0,100,g1V3092A109OG00000000000_st,pagina 7,femmine,senza limitazioni
2011,10.3,14.6,58.8,10.9,5.3,0,100,g1V3092A109OG00000000000_st,pagina 7,femmine,senza limitazioni
2012,10.3,14.2,58.2,11.5,5.7,0,100,g1V3092A109OG00000000000_st,pagina 7,femmine,senza limitazioni
2013,10.1,14.3,58.2,11.2,6.2,0,100,g1V3092A109OG00000000000_st,pagina 7,femmine,senza limitazioni
2014,10.5,14.3,58.7,10.9,5.6,0,100,g1V3092A109OG00000000000_st,pagina 7,femmine,senza limitazioni
2015,10.7,14.3,58.1,11.3,5.6,0,100,g1V3092A109OG00000000000_st,pagina 7,femmine,senza limitazioni
2016,11,14.4,57.2,11.6,5.9,0,100,g1V3092A109OG00000000000_st,pagina 7,femmine,senza limitazioni
2017,11.1,14.5,56.6,11.9,6,0,100,g1V3092A109OG00000000000_st,pagina 7,femmine,senza limitazioni
2018,11.7,14.2,55.9,11.8,6.4,0,100,g1V3092A109OG00000000000_st,pagina 7,femmine,senza limitazioni
2019,11.8,13.8,55.5,12.2,6.7,0,100,g1V3092A109OG00000000000_st,pagina 7,femmine,senza limitazioni
2009,7.8,13.3,62.7,9.7,6.5,0,100,g1V3092A109OG00000000000_st,pagina 8,femmine,non indicato
2010,8,15,60.4,10.5,6.1,0,100,g1V3092A109OG00000000000_st,pagina 8,femmine,non indicato
2011,8.9,15.6,57.3,11.2,6.9,0,100,g1V3092A109OG00000000000_st,pagina 8,femmine,non indicato
2012,9.7,14.6,56.7,11.7,7.3,0,100,g1V3092A109OG00000000000_st,pagina 8,femmine,non indicato
2013,10.7,15.6,56.2,10.7,6.8,0,100,g1V3092A109OG00000000000_st,pagina 8,femmine,non indicato
2014,11.6,16,55.3,10.3,6.7,0,100,g1V3092A109OG00000000000_st,pagina 8,femmine,non indicato
2015,11.4,14.9,55.9,11.1,6.7,0,100,g1V3092A109OG00000000000_st,pagina 8,femmine,non indicato
2016,10.4,14.6,55,13,7,0,100,g1V3092A109OG00000000000_st,pagina 8,femmine,non indicato
2017,9.7,15.2,52.6,13.9,8.6,0,100,g1V3092A109OG00000000000_st,pagina 8,femmine,non indicato
2018,10.5,15.1,52.6,13.5,8.2,0,100,g1V3092A109OG00000000000_st,pagina 8,femmine,non indicato
2019,12.2,16.1,51.5,12.8,7.5,0,100,g1V3092A109OG00000000000_st,pagina 8,femmine,non indicato
2009,#,#,#,#,#,#,#,g1V3092A109OG00000000000_st,pagina 9,non indicato,limitazioni gravi
2010,#,#,#,#,#,#,#,g1V3092A109OG00000000000_st,pagina 9,non indicato,limitazioni gravi
2011,#,#,#,#,#,#,#,g1V3092A109OG00000000000_st,pagina 9,non indicato,limitazioni gravi
2012,#,#,#,#,#,#,#,g1V3092A109OG00000000000_st,pagina 9,non indicato,limitazioni gravi
2013,#,#,#,#,#,#,#,g1V3092A109OG00000000000_st,pagina 9,non indicato,limitazioni gravi
2014,#,#,#,#,#,#,#,g1V3092A109OG00000000000_st,pagina 9,non indicato,limitazioni gravi
2015,#,#,#,#,#,#,#,g1V3092A109OG00000000000_st,pagina 9,non indicato,limitazioni gravi
2016,#,#,#,#,#,#,#,g1V3092A109OG00000000000_st,pagina 9,non indicato,limitazioni gravi
2017,#,#,#,#,#,#,#,g1V3092A109OG00000000000_st,pagina 9,non indicato,limitazioni gravi
2018,#,#,#,#,#,#,#,g1V3092A109OG00000000000_st,pagina 9,non indicato,limitazioni gravi
2019,#,#,#,#,#,#,#,g1V3092A109OG00000000000_st,pagina 9,non indicato,limitazioni gravi
2009,#,#,#,#,#,#,#,g1V3092A109OG00000000000_st,pagina 10,non indicato,limitazioni non gravi
2010,#,#,#,#,#,#,#,g1V3092A109OG00000000000_st,pagina 10,non indicato,limitazioni non gravi
2011,#,#,#,#,#,#,#,g1V3092A109OG00000000000_st,pagina 10,non indicato,limitazioni non gravi
2012,#,#,#,#,#,#,#,g1V3092A109OG00000000000_st,pagina 10,non indicato,limitazioni non gravi
2013,#,#,#,#,#,#,#,g1V3092A109OG00000000000_st,pagina 10,non indicato,limitazioni non gravi
2014,#,#,#,#,#,#,#,g1V3092A109OG00000000000_st,pagina 10,non indicato,limitazioni non gravi
2015,#,#,#,#,#,#,#,g1V3092A109OG00000000000_st,pagina 10,non indicato,limitazioni non gravi
2016,#,#,#,#,#,#,#,g1V3092A109OG00000000000_st,pagina 10,non indicato,limitazioni non gravi
2017,#,#,#,#,#,#,#,g1V3092A109OG00000000000_st,pagina 10,non indicato,limitazioni non gravi
2018,#,#,#,#,#,#,#,g1V3092A109OG00000000000_st,pagina 10,non indicato,limitazioni non gravi
2019,#,#,#,#,#,#,#,g1V3092A109OG00000000000_st,pagina 10,non indicato,limitazioni non gravi
2009,#,#,#,#,#,#,#,g1V3092A109OG00000000000_st,pagina 11,non indicato,senza limitazioni
2010,#,#,#,#,#,#,#,g1V3092A109OG00000000000_st,pagina 11,non indicato,senza limitazioni
2011,#,#,#,#,#,#,#,g1V3092A109OG00000000000_st,pagina 11,non indicato,senza limitazioni
2012,#,#,#,#,#,#,#,g1V3092A109OG00000000000_st,pagina 11,non indicato,senza limitazioni
2013,#,#,#,#,#,#,#,g1V3092A109OG00000000000_st,pagina 11,non indicato,senza limitazioni
2014,#,#,#,#,#,#,#,g1V3092A109OG00000000000_st,pagina 11,non indicato,senza limitazioni
2015,#,#,#,#,#,#,#,g1V3092A109OG00000000000_st,pagina 11,non indicato,senza limitazioni
2016,#,#,#,#,#,#,#,g1V3092A109OG00000000000_st,pagina 11,non indicato,senza limitazioni
2017,#,#,#,#,#,#,#,g1V3092A109OG00000000000_st,pagina 11,non indicato,senza limitazioni
2018,#,#,#,#,#,#,#,g1V3092A109OG00000000000_st,pagina 11,non indicato,senza limitazioni
2019,#,#,#,#,#,#,#,g1V3092A109OG00000000000_st,pagina 11,non indicato,senza limitazioni
2009,#,#,#,#,#,#,#,g1V3092A109OG00000000000_st,pagina 12,non indicato,non indicato
2010,#,#,#,#,#,#,#,g1V3092A109OG00000000000_st,pagina 12,non indicato,non indicato
2011,#,#,#,#,#,#,#,g1V3092A109OG00000000000_st,pagina 12,non indicato,non indicato
2012,#,#,#,#,#,#,#,g1V3092A109OG00000000000_st,pagina 12,non indicato,non indicato
2013,#,#,#,#,#,#,#,g1V3092A109OG00000000000_st,pagina 12,non indicato,non indicato
2014,#,#,#,#,#,#,#,g1V3092A109OG00000000000_st,pagina 12,non indicato,non indicato
2015,#,#,#,#,#,#,#,g1V3092A109OG00000000000_st,pagina 12,non indicato,non indicato
2016,#,#,#,#,#,#,#,g1V3092A109OG00000000000_st,pagina 12,non indicato,non indicato
2017,#,#,#,#,#,#,#,g1V3092A109OG00000000000_st,pagina 12,non indicato,non indicato
2018,#,#,#,#,#,#,#,g1V3092A109OG00000000000_st,pagina 12,non indicato,non indicato
2019,#,#,#,#,#,#,#,g1V3092A109OG00000000000_st,pagina 12,non indicato,non indicato
