anno,"Dirigente, imprenditore, libero professionista, direttivo, quadro","Impiegato, intermedio","Operaio, apprendista","Lavoratore in proprio, coadiuvante familiare",Non indicato,Totale,file,foglio,sesso,gravità delle limitazioni
2009,12,24.8,40.4,22.8,0,100,g1V3092BL09OG00000000000_st,pagina 1,maschi,limitazioni gravi
2010,17.7,22.1,39.5,20.7,0,100,g1V3092BL09OG00000000000_st,pagina 1,maschi,limitazioni gravi
2011,21.2,21.2,39.8,17.8,0,100,g1V3092BL09OG00000000000_st,pagina 1,maschi,limitazioni gravi
2012,22.8,18.4,34.8,24,0,100,g1V3092BL09OG00000000000_st,pagina 1,maschi,limitazioni gravi
2013,19.4,19.9,37.1,23.6,0,100,g1V3092BL09OG00000000000_st,pagina 1,maschi,limitazioni gravi
2014,11.7,26.7,40.7,21,0,100,g1V3092BL09OG00000000000_st,pagina 1,maschi,limitazioni gravi
2015,9.7,25.7,43.4,21.1,0,100,g1V3092BL09OG00000000000_st,pagina 1,maschi,limitazioni gravi
2016,13.8,28.2,36.5,21.5,0,100,g1V3092BL09OG00000000000_st,pagina 1,maschi,limitazioni gravi
2017,15.9,27.9,33.6,22.7,0,100,g1V3092BL09OG00000000000_st,pagina 1,maschi,limitazioni gravi
2018,16.8,24.9,39.3,19.1,0,100,g1V3092BL09OG00000000000_st,pagina 1,maschi,limitazioni gravi
2019,17.3,23.7,41.9,17.1,0,100,g1V3092BL09OG00000000000_st,pagina 1,maschi,limitazioni gravi
2009,15,29.5,36,19.5,0,100,g1V3092BL09OG00000000000_st,pagina 2,maschi,limitazioni non gravi
2010,21.7,24.6,32.2,21.5,0,100,g1V3092BL09OG00000000000_st,pagina 2,maschi,limitazioni non gravi
2011,21.1,24.8,32.5,21.7,0,100,g1V3092BL09OG00000000000_st,pagina 2,maschi,limitazioni non gravi
2012,20.8,23.2,34.3,21.7,0,100,g1V3092BL09OG00000000000_st,pagina 2,maschi,limitazioni non gravi
2013,20.7,24.5,33.4,21.5,0,100,g1V3092BL09OG00000000000_st,pagina 2,maschi,limitazioni non gravi
2014,20.8,25.2,33.5,20.5,0,100,g1V3092BL09OG00000000000_st,pagina 2,maschi,limitazioni non gravi
2015,21.7,23.4,33.4,21.6,0,100,g1V3092BL09OG00000000000_st,pagina 2,maschi,limitazioni non gravi
2016,21.9,22.7,34.5,20.9,0,100,g1V3092BL09OG00000000000_st,pagina 2,maschi,limitazioni non gravi
2017,19.6,24.2,37.4,18.8,0,100,g1V3092BL09OG00000000000_st,pagina 2,maschi,limitazioni non gravi
2018,17.8,24.8,38.5,18.9,0,100,g1V3092BL09OG00000000000_st,pagina 2,maschi,limitazioni non gravi
2019,18.6,25.6,38.6,17.1,0,100,g1V3092BL09OG00000000000_st,pagina 2,maschi,limitazioni non gravi
2009,16.4,28.8,36.9,17.9,0,100,g1V3092BL09OG00000000000_st,pagina 3,maschi,senza limitazioni
2010,21.2,24.8,35.8,18.1,0,100,g1V3092BL09OG00000000000_st,pagina 3,maschi,senza limitazioni
2011,20.4,25.3,35.9,18.4,0,100,g1V3092BL09OG00000000000_st,pagina 3,maschi,senza limitazioni
2012,19.9,24.3,37.7,18.1,0,100,g1V3092BL09OG00000000000_st,pagina 3,maschi,senza limitazioni
2013,20.1,24.7,37.6,17.6,0,100,g1V3092BL09OG00000000000_st,pagina 3,maschi,senza limitazioni
2014,20.2,25,37.4,17.5,0,100,g1V3092BL09OG00000000000_st,pagina 3,maschi,senza limitazioni
2015,20,24.9,37.6,17.5,0,100,g1V3092BL09OG00000000000_st,pagina 3,maschi,senza limitazioni
2016,19.9,25.2,37.5,17.4,0,100,g1V3092BL09OG00000000000_st,pagina 3,maschi,senza limitazioni
2017,19.1,24.5,38.8,17.5,0,100,g1V3092BL09OG00000000000_st,pagina 3,maschi,senza limitazioni
2018,18.8,24.5,39.5,17.2,0,100,g1V3092BL09OG00000000000_st,pagina 3,maschi,senza limitazioni
2019,19.3,25.9,39.2,15.6,0,100,g1V3092BL09OG00000000000_st,pagina 3,maschi,senza limitazioni
2009,15.1,25.4,39.7,19.9,0,100,g1V3092BL09OG00000000000_st,pagina 4,maschi,non indicato
2010,16.8,22.2,40.6,20.3,0,100,g1V3092BL09OG00000000000_st,pagina 4,maschi,non indicato
2011,16.2,22.2,41.4,20.3,0,100,g1V3092BL09OG00000000000_st,pagina 4,maschi,non indicato
2012,17,22,40.5,20.4,0,100,g1V3092BL09OG00000000000_st,pagina 4,maschi,non indicato
2013,17.7,19.8,41.6,20.9,0,100,g1V3092BL09OG00000000000_st,pagina 4,maschi,non indicato
2014,18.3,19.6,41.6,20.5,0,100,g1V3092BL09OG00000000000_st,pagina 4,maschi,non indicato
2015,17.1,21.6,42.6,18.7,0,100,g1V3092BL09OG00000000000_st,pagina 4,maschi,non indicato
2016,15.5,19.7,45.8,18.9,0,100,g1V3092BL09OG00000000000_st,pagina 4,maschi,non indicato
2017,14.2,20.4,46.1,19.3,0,100,g1V3092BL09OG00000000000_st,pagina 4,maschi,non indicato
2018,14.5,20.8,45.7,18.9,0,100,g1V3092BL09OG00000000000_st,pagina 4,maschi,non indicato
2019,14.5,21.9,45.7,18,0,100,g1V3092BL09OG00000000000_st,pagina 4,maschi,non indicato
2009,12,49.8,25.8,12.5,0,100,g1V3092BL09OG00000000000_st,pagina 5,femmine,limitazioni gravi
2010,14.5,43.3,27.8,14.4,0,100,g1V3092BL09OG00000000000_st,pagina 5,femmine,limitazioni gravi
2011,11.8,42.1,33.7,12.5,0,100,g1V3092BL09OG00000000000_st,pagina 5,femmine,limitazioni gravi
2012,10.1,44.3,31.9,13.8,0,100,g1V3092BL09OG00000000000_st,pagina 5,femmine,limitazioni gravi
2013,10.6,48.4,28.1,13,0,100,g1V3092BL09OG00000000000_st,pagina 5,femmine,limitazioni gravi
2014,14.3,48.9,24.5,12.3,0,100,g1V3092BL09OG00000000000_st,pagina 5,femmine,limitazioni gravi
2015,9.1,44.6,33.7,12.6,0,100,g1V3092BL09OG00000000000_st,pagina 5,femmine,limitazioni gravi
2016,8.8,41.1,37.9,12.2,0,100,g1V3092BL09OG00000000000_st,pagina 5,femmine,limitazioni gravi
2017,9,39.2,35.7,16.1,0,100,g1V3092BL09OG00000000000_st,pagina 5,femmine,limitazioni gravi
2018,9,43.1,35.9,12,0,100,g1V3092BL09OG00000000000_st,pagina 5,femmine,limitazioni gravi
2019,13.4,44.3,32.1,10.2,0,100,g1V3092BL09OG00000000000_st,pagina 5,femmine,limitazioni gravi
2009,9.8,49.6,27.2,13.3,0,100,g1V3092BL09OG00000000000_st,pagina 6,femmine,limitazioni non gravi
2010,15,45.3,27.3,12.4,0,100,g1V3092BL09OG00000000000_st,pagina 6,femmine,limitazioni non gravi
2011,13,45.3,28.9,12.9,0,100,g1V3092BL09OG00000000000_st,pagina 6,femmine,limitazioni non gravi
2012,11.7,46.7,28.8,12.7,0,100,g1V3092BL09OG00000000000_st,pagina 6,femmine,limitazioni non gravi
2013,11.5,48.3,27.6,12.6,0,100,g1V3092BL09OG00000000000_st,pagina 6,femmine,limitazioni non gravi
2014,10.9,48.2,27.8,13.1,0,100,g1V3092BL09OG00000000000_st,pagina 6,femmine,limitazioni non gravi
2015,12.4,45.9,28.1,13.7,0,100,g1V3092BL09OG00000000000_st,pagina 6,femmine,limitazioni non gravi
2016,12.4,44.1,29.5,13.9,0,100,g1V3092BL09OG00000000000_st,pagina 6,femmine,limitazioni non gravi
2017,11.6,44.6,30.1,13.6,0,100,g1V3092BL09OG00000000000_st,pagina 6,femmine,limitazioni non gravi
2018,12,45.2,29.2,13.6,0,100,g1V3092BL09OG00000000000_st,pagina 6,femmine,limitazioni non gravi
2019,12.3,47.2,29.3,11.2,0,100,g1V3092BL09OG00000000000_st,pagina 6,femmine,limitazioni non gravi
2009,10.6,51.2,26.7,11.5,0,100,g1V3092BL09OG00000000000_st,pagina 7,femmine,senza limitazioni
2010,14.9,46.7,26.2,12.2,0,100,g1V3092BL09OG00000000000_st,pagina 7,femmine,senza limitazioni
2011,13.6,47.1,25.6,13.6,0,100,g1V3092BL09OG00000000000_st,pagina 7,femmine,senza limitazioni
2012,13.8,46.2,26.4,13.6,0,100,g1V3092BL09OG00000000000_st,pagina 7,femmine,senza limitazioni
2013,13.9,45.9,27.6,12.7,0,100,g1V3092BL09OG00000000000_st,pagina 7,femmine,senza limitazioni
2014,13.6,46.3,28,12.1,0,100,g1V3092BL09OG00000000000_st,pagina 7,femmine,senza limitazioni
2015,13.7,46.1,27.6,12.6,0,100,g1V3092BL09OG00000000000_st,pagina 7,femmine,senza limitazioni
2016,13.6,45.6,28.4,12.4,0,100,g1V3092BL09OG00000000000_st,pagina 7,femmine,senza limitazioni
2017,13.3,45,29.5,12.2,0,100,g1V3092BL09OG00000000000_st,pagina 7,femmine,senza limitazioni
2018,13.8,45,28.6,12.6,0,100,g1V3092BL09OG00000000000_st,pagina 7,femmine,senza limitazioni
2019,14.1,46.7,28.1,11.1,0,100,g1V3092BL09OG00000000000_st,pagina 7,femmine,senza limitazioni
2009,9.6,46.8,29.1,14.5,0,100,g1V3092BL09OG00000000000_st,pagina 8,femmine,non indicato
2010,12.5,42.2,29.5,15.8,0,100,g1V3092BL09OG00000000000_st,pagina 8,femmine,non indicato
2011,10.2,43.3,30,16.5,0,100,g1V3092BL09OG00000000000_st,pagina 8,femmine,non indicato
2012,12.2,44.8,30.1,12.9,0,100,g1V3092BL09OG00000000000_st,pagina 8,femmine,non indicato
2013,12.3,46.6,26.7,14.4,0,100,g1V3092BL09OG00000000000_st,pagina 8,femmine,non indicato
2014,11.4,44.3,26.2,18.1,0,100,g1V3092BL09OG00000000000_st,pagina 8,femmine,non indicato
2015,10.6,40.9,31.6,16.8,0,100,g1V3092BL09OG00000000000_st,pagina 8,femmine,non indicato
2016,10.9,41.5,33.4,14.2,0,100,g1V3092BL09OG00000000000_st,pagina 8,femmine,non indicato
2017,12.3,39,33.4,15.2,0,100,g1V3092BL09OG00000000000_st,pagina 8,femmine,non indicato
2018,9.2,38.5,34.7,17.5,0,100,g1V3092BL09OG00000000000_st,pagina 8,femmine,non indicato
2019,11.9,41.7,33.7,12.8,0,100,g1V3092BL09OG00000000000_st,pagina 8,femmine,non indicato
2009,#,#,#,#,#,#,g1V3092BL09OG00000000000_st,pagina 9,non indicato,limitazioni gravi
2010,#,#,#,#,#,#,g1V3092BL09OG00000000000_st,pagina 9,non indicato,limitazioni gravi
2011,#,#,#,#,#,#,g1V3092BL09OG00000000000_st,pagina 9,non indicato,limitazioni gravi
2012,#,#,#,#,#,#,g1V3092BL09OG00000000000_st,pagina 9,non indicato,limitazioni gravi
2013,#,#,#,#,#,#,g1V3092BL09OG00000000000_st,pagina 9,non indicato,limitazioni gravi
2014,#,#,#,#,#,#,g1V3092BL09OG00000000000_st,pagina 9,non indicato,limitazioni gravi
2015,#,#,#,#,#,#,g1V3092BL09OG00000000000_st,pagina 9,non indicato,limitazioni gravi
2016,#,#,#,#,#,#,g1V3092BL09OG00000000000_st,pagina 9,non indicato,limitazioni gravi
2017,#,#,#,#,#,#,g1V3092BL09OG00000000000_st,pagina 9,non indicato,limitazioni gravi
2018,#,#,#,#,#,#,g1V3092BL09OG00000000000_st,pagina 9,non indicato,limitazioni gravi
2019,#,#,#,#,#,#,g1V3092BL09OG00000000000_st,pagina 9,non indicato,limitazioni gravi
2009,#,#,#,#,#,#,g1V3092BL09OG00000000000_st,pagina 10,non indicato,limitazioni non gravi
2010,#,#,#,#,#,#,g1V3092BL09OG00000000000_st,pagina 10,non indicato,limitazioni non gravi
2011,#,#,#,#,#,#,g1V3092BL09OG00000000000_st,pagina 10,non indicato,limitazioni non gravi
2012,#,#,#,#,#,#,g1V3092BL09OG00000000000_st,pagina 10,non indicato,limitazioni non gravi
2013,#,#,#,#,#,#,g1V3092BL09OG00000000000_st,pagina 10,non indicato,limitazioni non gravi
2014,#,#,#,#,#,#,g1V3092BL09OG00000000000_st,pagina 10,non indicato,limitazioni non gravi
2015,#,#,#,#,#,#,g1V3092BL09OG00000000000_st,pagina 10,non indicato,limitazioni non gravi
2016,#,#,#,#,#,#,g1V3092BL09OG00000000000_st,pagina 10,non indicato,limitazioni non gravi
2017,#,#,#,#,#,#,g1V3092BL09OG00000000000_st,pagina 10,non indicato,limitazioni non gravi
2018,#,#,#,#,#,#,g1V3092BL09OG00000000000_st,pagina 10,non indicato,limitazioni non gravi
2019,#,#,#,#,#,#,g1V3092BL09OG00000000000_st,pagina 10,non indicato,limitazioni non gravi
2009,#,#,#,#,#,#,g1V3092BL09OG00000000000_st,pagina 11,non indicato,senza limitazioni
2010,#,#,#,#,#,#,g1V3092BL09OG00000000000_st,pagina 11,non indicato,senza limitazioni
2011,#,#,#,#,#,#,g1V3092BL09OG00000000000_st,pagina 11,non indicato,senza limitazioni
2012,#,#,#,#,#,#,g1V3092BL09OG00000000000_st,pagina 11,non indicato,senza limitazioni
2013,#,#,#,#,#,#,g1V3092BL09OG00000000000_st,pagina 11,non indicato,senza limitazioni
2014,#,#,#,#,#,#,g1V3092BL09OG00000000000_st,pagina 11,non indicato,senza limitazioni
2015,#,#,#,#,#,#,g1V3092BL09OG00000000000_st,pagina 11,non indicato,senza limitazioni
2016,#,#,#,#,#,#,g1V3092BL09OG00000000000_st,pagina 11,non indicato,senza limitazioni
2017,#,#,#,#,#,#,g1V3092BL09OG00000000000_st,pagina 11,non indicato,senza limitazioni
2018,#,#,#,#,#,#,g1V3092BL09OG00000000000_st,pagina 11,non indicato,senza limitazioni
2019,#,#,#,#,#,#,g1V3092BL09OG00000000000_st,pagina 11,non indicato,senza limitazioni
2009,#,#,#,#,#,#,g1V3092BL09OG00000000000_st,pagina 12,non indicato,non indicato
2010,#,#,#,#,#,#,g1V3092BL09OG00000000000_st,pagina 12,non indicato,non indicato
2011,#,#,#,#,#,#,g1V3092BL09OG00000000000_st,pagina 12,non indicato,non indicato
2012,#,#,#,#,#,#,g1V3092BL09OG00000000000_st,pagina 12,non indicato,non indicato
2013,#,#,#,#,#,#,g1V3092BL09OG00000000000_st,pagina 12,non indicato,non indicato
2014,#,#,#,#,#,#,g1V3092BL09OG00000000000_st,pagina 12,non indicato,non indicato
2015,#,#,#,#,#,#,g1V3092BL09OG00000000000_st,pagina 12,non indicato,non indicato
2016,#,#,#,#,#,#,g1V3092BL09OG00000000000_st,pagina 12,non indicato,non indicato
2017,#,#,#,#,#,#,g1V3092BL09OG00000000000_st,pagina 12,non indicato,non indicato
2018,#,#,#,#,#,#,g1V3092BL09OG00000000000_st,pagina 12,non indicato,non indicato
2019,#,#,#,#,#,#,g1V3092BL09OG00000000000_st,pagina 12,non indicato,non indicato
