URL,TEMA,TABELLA,VARIABILI DA ESTRARRE
https://disabilitaincifre.istat.it/dawinciMD.jsp?a1=u2i4a94&a2=_-&n=$$$9$$$$$$$&o=&v=1V3091DM09OG0000000&p=0&sp=null&l=0&exp=0&st=1VVO,Istruzione,Alunni con disabilità della scuola secondaria di II grado (valori per 100 alunni con le stesse caratteristiche),Tipo di scuola superiore
https://disabilitaincifre.istat.it/dawinciMD.jsp?a1=u2k4a94&a2=_-&n=$$$9$$$$$$$&o=4C&v=1V30918309OG0000000&p=0&sp=null&l=0&exp=0&st=1VVO,Istruzione,Alunni con disabilità (valori per 100 alunni con le stesse caratteristiche),Ordine scolastico
https://disabilitaincifre.istat.it/dawinciMD.jsp?a1=u2k4a94&a2=_-&n=$$$9$$$$$$$&o=4C&v=1V30918209OG0000000&p=0&sp=null&l=0&exp=0&st=1VVO,Istruzione,Alunni con disabilità (valori per 100 alunni con le stesse caratteristiche),Tipo di gestione
link a pagina "Maschi": https://disabilitaincifre.istat.it/dawinciMD.jsp?a1=u2i4a94&a2=_-&n=$$$9$$$$$$$&o=&v=1V3091OU09OG00000000000&p=0&sp=null&l=0&exp=1&st=0FVO,Istruzione,Persone di 25 anni e più per gravità delle limitazioni nelle attività abitualmente svolte e titolo di studio (valori percentuali),Sesso
link a "Accesso con rampe" e "Infanzia": https://disabilitaincifre.istat.it/dawinciMD.jsp?a1=u2i4a94&a2=_-&n=$$$9$$$$$$$&o=&v=1V3091MH09OG00000000000&p=0&sp=null&l=0&exp=1&st=07VO,Istruzione,Numero scuole per caratteristiche edificio scolastico (Valori percentuali),Caratteristiche edificio scolastico
link a pagina "Maschi" e "limitazioni gravi": https://disabilitaincifre.istat.it/dawinciMD.jsp?a1=u2i4a94&a2=_-&n=$$$9$$$$$$$&o=&v=1V3092C109OG00000000000&p=0&sp=null&l=0&exp=1&st=0FVO,Lavoro,Persone di 15 anni e più per gravità delle limitazioni nelle attività abitualmente svolte e condizione professionale dichiarata (valori percentuali),Sesso
link a pagina "Maschi" e "limitazioni gravi": https://disabilitaincifre.istat.it/dawinciMD.jsp?a1=u2i4a94&a2=_-&n=$$$9$$$$$$$&o=&v=1V3092BL09OG00000000000&p=0&sp=null&l=0&exp=0&st=0FVO,Lavoro,Persone occupate di 15 anni e più per gravità delle limitazioni nelle attività abitualmente svolte e posizione nella professione (valori percentuali),Sesso
link a pagina "Maschi" e "limitazioni gravi": https://disabilitaincifre.istat.it/dawinciMD.jsp?a1=u2i4a94&a2=_-&n=$$$9$$$$$$$&o=&v=1V3092A109OG00000000000&p=0&sp=null&l=0&exp=0&st=0FVO,Famiglie,Persone per gravità delle limitazioni nelle attività abitualmente svolte e tipologia familiare (valori percentuali),Sesso
link a pagina "Maschi" e "limitazioni gravi": https://disabilitaincifre.istat.it/dawinciMD.jsp?a1=u2i4a94&a2=_-&n=$$$9$$$$$$$&o=&v=1V30925509OG00000000000&p=0&sp=null&l=0&exp=0&st=0FVO,Trasporto,Persone di 14 anni e più per gravità delle limitazioni nelle attività abitualmente svolte e trasporto pubblico extraurbano (valori percentuali),Sesso
link a pagina "limitazioni gravi": https://disabilitaincifre.istat.it/dawinciMD.jsp?a1=u2i4a94&a2=_-&n=$$$9$$$$$$$&o=&v=1V30925B09OG000000000&p=0&sp=null&l=0&exp=1&stAll=1,Trasporto,Persone di 14 anni e più per gravità delle limitazioni nelle attività abitualmente svolte e utilizzo del treno (valori percentuali),-
link a pagina "Maschi" e "limitazioni gravi": https://disabilitaincifre.istat.it/dawinciMD.jsp?a1=u2i4a94&a2=_-&n=$$$9$$$$$$$&o=&v=1V30924P09OG00000000000&p=0&sp=null&l=0&exp=1&st=0FVO,Trasporto,Persone di 14 anni e più per gravità delle limitazioni nelle attività abitualmente svolte e utilizzo trasporto pubblico urbano (valori percentuali),Sesso
link a pagina "Maschi" e "limitazioni gravi": https://disabilitaincifre.istat.it/dawinciMD.jsp?a1=u2i4a94&a2=_-&n=$$$9$$$$$$$&o=&v=1V30924D09OG00000000000&p=0&sp=null&l=0&exp=1&st=0FVO,Trasporto,Persone di 18 anni e più per gravità delle limitazioni nelle attività abitualmente svolte e uso automobile come conducente (valori percentuali),Sesso
